Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,96.410004,96.680000,95.709999,96.070000,91.414787,2951000
2016-01-04,94.449997,95.639999,93.959999,95.570000,90.939026,5382200
2016-01-05,95.139999,96.000000,94.800003,95.720001,91.081749,4253100
2016-01-06,93.900002,94.639999,92.540001,93.120003,88.607735,8300600
2016-01-07,91.470001,93.349998,91.430000,91.900002,87.446854,6984800
2016-01-08,91.570000,91.879997,90.220001,90.400002,86.019547,7501300
2016-01-11,91.089996,91.400002,89.919998,90.500000,86.114685,7185200
2016-01-12,90.989998,91.150002,89.669998,90.500000,86.114685,7697300
2016-01-13,90.669998,90.669998,88.410004,88.830002,84.525612,8588800
2016-01-14,89.080002,89.580002,87.860001,89.010002,84.696892,7395900
2016-01-15,86.989998,88.059998,85.470001,85.629997,81.480667,10485600
2016-01-19,86.349998,86.349998,84.470001,85.239998,81.109581,7470000
2016-01-20,84.440002,85.580002,83.389999,84.830002,80.719444,9601200
2016-01-21,84.830002,86.790001,84.540001,85.570000,81.423584,5742900
2016-01-22,86.949997,87.379997,85.879997,86.349998,82.165787,4647400
2016-01-25,85.980003,86.150002,84.690002,84.900002,80.786057,10444000
2016-01-26,85.290001,86.470001,85.209999,85.650002,81.499702,7388400
2016-01-27,85.699997,87.570000,84.750000,85.809998,81.651955,8083900
2016-01-28,86.300003,87.199997,85.919998,86.449997,82.260933,5757200
2016-01-29,86.870003,87.690002,86.760002,87.690002,83.440865,7887500
2016-02-01,87.059998,87.839996,86.449997,87.559998,83.317162,5036900
2016-02-02,86.169998,86.730003,85.080002,85.419998,81.280846,7397700
2016-02-03,85.989998,86.370003,84.290001,85.959999,81.794693,8305500
2016-02-04,86.089996,88.709999,86.029999,88.120003,83.850014,5853400
2016-02-05,88.040001,88.510002,87.440002,87.839996,83.583588,5216800
2016-02-08,87.339996,87.400002,85.820000,86.779999,82.574944,6858400
2016-02-09,86.260002,87.769997,85.930000,87.239998,83.012657,7190300
2016-02-10,87.360001,88.449997,86.739998,86.959999,82.746239,3618800
2016-02-11,85.389999,86.550003,83.849998,84.660004,80.557678,7711800
2016-02-12,84.989998,86.129997,84.900002,85.949997,81.785156,5886300
2016-02-16,87.339996,87.500000,85.559998,86.480003,82.289497,6960400
2016-02-17,86.709999,88.489998,86.639999,88.120003,84.475189,5141100
2016-02-18,88.550003,89.040001,88.160004,88.360001,84.705261,4997700
2016-02-19,88.349998,88.989998,87.419998,88.230003,84.580643,11817500
2016-02-22,89.190002,94.910004,88.870003,92.370003,88.549393,21828300
2016-02-23,92.230003,92.430000,90.489998,91.599998,87.811241,11567700
2016-02-24,91.110001,94.150002,91.110001,93.610001,89.738113,16993300
2016-02-25,93.910004,98.730003,93.680000,98.070000,94.013634,16832200
2016-02-26,100.209999,100.550003,96.500000,97.690002,93.649353,14654800
2016-02-29,97.430000,98.870003,96.510002,96.620003,92.623611,8854200
2016-03-01,92.220001,95.050003,92.070000,95.050003,91.118546,12353900
